DE,PARA,CIDADE,PAÍS,DATA_DE_IDA,VOLTA,PREÇO,MILHAS,HORÁRIO,ESCALA,URL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,,,Unknown,2abr5abr,Unknown,,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAREgASoNCAISCS9tLzAxcjZodw&tfu=GioaKAoSCfaIIKeDdFJAEdZlZBX6kUDAEhIJrKIveCOUT0AR6zKyCt37WsA&hl=pt&curr=BRL
SAO,YHG,Charlottetown,Canada,2abr5abr,Unknown,9480,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCUGrkZJIVUlAEfpCJiVT7EnAEhIJ6pKXAMPcRkARfSGTkuGiUcA&hl=pt&curr=BRL
SAO,YFC,Fredericton,Canada,2abr5abr,Unknown,8038,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCUGrkZJIVUlAEfpCJiVT7EnAEhIJ6pKXAMPcRkARfSGTkuGiUcA&hl=pt&curr=BRL
SAO,SEP,Sept-Îles,Canada,2abr5abr,Unknown,8644,,,,https://www.google.com/travel/explore?tfs=CBwQAxopEgoyMDI2LTA0LTAyag0IAxIJL20vMDIycGZtcgwIBBIIL20vMDJqNzEaKRIKMjAyNi0wNC0wNWoMCAQSCC9tLzAyajcxcg0IAxIJL20vMDIycGZtQAFIAXABggELCP___________wGYAQGyAQIgAQ&tfu=GioaKAoSCUGrkZJIVUlAEfpCJiVT7EnAEhIJ6pKXAMPcRkARfSGTkuGiUcA&hl=pt&curr=BRL
