DE,PARA,CIDADE,PAÍS,DATA_DE_IDA,VOLTA,PREÇO,MILHAS,HORÁRIO,ESCALA,URL
SAO,NAT,Natal,Brazil,2026-03-20,2026-03-27,"2,366","87,642",13:00,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-20T00%3A00%3A00.000Z&destination=NAT&inbound=2026-03-27T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,MAO,Manaus,Brazil,2026-03-19,2026-03-26,"2,506","92,822",19:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=MAO&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FLN,Florianopolis,Brazil,2026-03-20,2026-03-27,"2,546","94,282",8:30,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-20T00%3A00%3A00.000Z&destination=FLN&inbound=2026-03-27T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FLN,Florianopolis,Brazil,2026-03-21,2026-03-28,"2,546","94,282",12:00,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-21T00%3A00%3A00.000Z&destination=FLN&inbound=2026-03-28T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,REC,Recife,Brazil,2026-03-19,2026-03-26,"2,589","95,882",8:15,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=REC&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,JPA,Joao Pessoa,Brazil,2026-03-20,2026-03-27,"2,604","96,442",19:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-20T00%3A00%3A00.000Z&destination=JPA&inbound=2026-03-27T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,MCZ,Maceio,Brazil,2026-03-21,2026-03-28,"2,658","98,442",14:15,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-21T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-03-28T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,MCZ,Maceio,Brazil,2026-03-20,2026-03-27,"2,658","98,442",14:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-20T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-03-27T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,SSA,Salvador,Brazil,2026-03-19,2026-03-26,"2,831","104,862",15:35,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=SSA&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,MCZ,Maceio,Brazil,2026-03-19,2026-03-26,"2,843","113,722",14:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,NAT,Natal,Brazil,2026-03-19,2026-03-26,"2,883","106,762",9:40,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=NAT&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,IOS,Ilheus,Brazil,2026-03-19,2026-03-26,"2,886","106,902",7:20,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=IOS&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FOR,Fortaleza,Brazil,2026-03-20,2026-03-27,"2,910","107,762",22:25,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-20T00%3A00%3A00.000Z&destination=FOR&inbound=2026-03-27T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FLN,Florianopolis,Brazil,2026-03-19,2026-03-26,"2,975","110,182",9:45,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=FLN&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FEN,Fernando De Noronha,Brazil,2026-03-19,2026-03-26,"3,072","113,782",7:50,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=FEN&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,FOR,Fortaleza,Brazil,2026-03-19,2026-03-26,"3,109","115,162",22:25,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=FOR&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,NVT,Navegantes,Brazil,2026-03-19,2026-03-26,"3,143","116,402",7:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=NVT&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
SAO,JJD,Jericoacoara,Brazil,2026-03-19,2026-03-26,"3,815","141,302",12:10,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-03-19T00%3A00%3A00.000Z&destination=JJD&inbound=2026-03-26T12%3A00%3A00.000Z&adt=3&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
