Row,City,City Name,Country,Checkin_Date,Source,Price,Air Price,# Days,Hotel Name,URL,url_flight,Final Price
7,CGH,Unknown,Unknown,2026-05-01,booking,760,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-05-01&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,766.0
3,CGH,Unknown,Unknown,2026-04-03,booking,1000,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-04-03&checkout=2026-04-05&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1006.0
9,CGH,Unknown,Unknown,2026-06-04,booking,1140,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-06-04&checkout=2026-06-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1146.0
5,CGH,Unknown,Unknown,2026-04-18,booking,1200,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-04-18&checkout=2026-04-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
13,CGH,Unknown,Unknown,2026-09-05,booking,1200,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-09-05&checkout=2026-09-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
17,CGH,Unknown,Unknown,2026-10-31,booking,1200,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-10-31&checkout=2026-11-02&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
15,CGH,Unknown,Unknown,2026-10-10,booking,1200,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-10-10&checkout=2026-10-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
11,CGH,Unknown,Unknown,2026-07-09,booking,1200,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-07-09&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
19,CGH,Unknown,Unknown,2026-11-20,booking,1200,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-11-20&checkout=2026-11-22&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
20,CGH,Unknown,Unknown,2027-01-22,booking,1200,1,2,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2027-01-22&checkout=2027-01-24&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1206.0
8,CGH,Unknown,Unknown,2026-06-03,booking,1520,1,4,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-06-03&checkout=2026-06-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1526.0
4,CGH,Unknown,Unknown,2026-04-17,booking,1600,1,4,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-04-17&checkout=2026-04-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1606.0
10,CGH,Unknown,Unknown,2026-07-08,booking,1600,1,4,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-07-08&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1606.0
18,CGH,Unknown,Unknown,2026-11-19,booking,1800,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-11-19&checkout=2026-11-22&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1806.0
14,CGH,Unknown,Unknown,2026-10-09,booking,1800,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-10-09&checkout=2026-10-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1806.0
12,CGH,Unknown,Unknown,2026-09-04,booking,1800,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-09-04&checkout=2026-09-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1806.0
16,CGH,Unknown,Unknown,2026-10-30,booking,1800,1,3,Casa moderna Ilha Bella (6pax),https://www.booking.com/searchresults.pt-br.html?ss=Casa+moderna+com+vista+mar+panor%C3%A2mica+em+Ilhabela&checkin=2026-10-30&checkout=2026-11-02&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1806.0
7,CGH,Unknown,Unknown,2026-05-01,booking,1980,1,2,Casa na Praia da Baleia (10pax),https://www.booking.com/searchresults.pt-br.html?ss=Luxuosa+Casa+na+Praia+da+Baleia+com+Piscina+-+B3&checkin=2026-05-01&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,1986.0
20,CGH,Unknown,Unknown,2027-01-22,booking,2171,1,2,Parque dos Sonhos,https://www.booking.com/searchresults.pt-br.html?ss=Hotel+Fazenda+Parque+dos+Sonhos%2C+Socorro&checkin=2027-01-22&checkout=2027-01-24&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2177.0
3,CGH,Unknown,Unknown,2026-04-03,booking,2400,1,2,Cabanas verde montaro,https://www.booking.com/searchresults.pt-br.html?ss=Cabanas+verde+montaro%2C+Santo+Ant%C3%B4nio+do+Pinhal&checkin=2026-04-03&checkout=2026-04-05&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2406.0
7,CGH,Unknown,Unknown,2026-05-01,booking,2550,1,2,Cabanas verde montaro,https://www.booking.com/searchresults.pt-br.html?ss=Cabanas+verde+montaro%2C+Santo+Ant%C3%B4nio+do+Pinhal&checkin=2026-05-01&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2556.0
5,CGH,Unknown,Unknown,2026-04-18,booking,2700,1,3,Casa na Praia da Baleia (10pax),https://www.booking.com/searchresults.pt-br.html?ss=Luxuosa+Casa+na+Praia+da+Baleia+com+Piscina+-+B3&checkin=2026-04-18&checkout=2026-04-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2706.0
13,CGH,Unknown,Unknown,2026-09-05,booking,2800,1,2,Cabanas verde montaro,https://www.booking.com/searchresults.pt-br.html?ss=Cabanas+verde+montaro%2C+Santo+Ant%C3%B4nio+do+Pinhal&checkin=2026-09-05&checkout=2026-09-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2806.0
6,CGH,Unknown,Unknown,2026-04-30,booking,2880,1,3,Casa na Praia da Baleia (10pax),https://www.booking.com/searchresults.pt-br.html?ss=Luxuosa+Casa+na+Praia+da+Baleia+com+Piscina+-+B3&checkin=2026-04-30&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,2886.0
2,CGH,Unknown,Unknown,2026-04-02,booking,3135,1,3,Vale Suiço Resort,https://www.booking.com/searchresults.pt-br.html?ss=Vale+Su%C3%AD%C3%A7o+Resort%2C+Itapeva&checkin=2026-04-02&checkout=2026-04-05&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3141.0
21,GRU,Unknown,Unknown,2026-04-02,booking,3249,1,3,Cabanas verde montaro,https://www.booking.com/searchresults.pt-br.html?ss=Cabanas+verde+montaro%2C+Santo+Ant%C3%B4nio+do+Pinhal&checkin=2026-04-02&checkout=2026-04-05&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3255.0
11,CGH,Unknown,Unknown,2026-07-09,booking,3257,1,3,Parque dos Sonhos,https://www.booking.com/searchresults.pt-br.html?ss=Hotel+Fazenda+Parque+dos+Sonhos%2C+Socorro&checkin=2026-07-09&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3263.0
6,CGH,Unknown,Unknown,2026-04-30,booking,3272,1,3,Cabanas verde montaro,https://www.booking.com/searchresults.pt-br.html?ss=Cabanas+verde+montaro%2C+Santo+Ant%C3%B4nio+do+Pinhal&checkin=2026-04-30&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3278.0
30,GRU,Unknown,Unknown,2026-07-09,booking,3310,1,3,Wyndham Ilhabela Casa Di Sirena,https://www.booking.com/searchresults.pt-br.html?ss=Wyndham+Ilhabela+Casa+Di+Sirena%2C+Ilhabela%2C+Estado+de+S%C3%A3o+Paulo%2C+Brasil&checkin=2026-07-09&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3316.0
58,SAO,Unknown,Unknown,2027-01-22,booking,3312,1,2,Fairmont Rio de Janeiro Copacabana,https://www.booking.com/searchresults.pt-br.html?ss=Fairmont+Rio+de+Janeiro+Copacabana%2C+Rio+de+Janeiro%2C+Estado+do+Rio+de+Janeiro%2C+Brasil&checkin=2027-01-22&checkout=2027-01-24&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3318.0
77,SDU,Unknown,Unknown,2027-01-22,booking,3312,1,2,Fairmont Rio de Janeiro Copacabana,https://www.booking.com/searchresults.pt-br.html?ss=Fairmont+Rio+de+Janeiro+Copacabana%2C+Rio+de+Janeiro%2C+Estado+do+Rio+de+Janeiro%2C+Brasil&checkin=2027-01-22&checkout=2027-01-24&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3318.0
96,GIG,Unknown,Unknown,2027-01-22,booking,3312,1,2,Fairmont Rio de Janeiro Copacabana,https://www.booking.com/searchresults.pt-br.html?ss=Fairmont+Rio+de+Janeiro+Copacabana%2C+Rio+de+Janeiro%2C+Estado+do+Rio+de+Janeiro%2C+Brasil&checkin=2027-01-22&checkout=2027-01-24&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,.,3318.0
