Row,City,City Name,Country,Checkin_Date,Source,Price,Air Price,# Days,Hotel Name,URL,url_flight,Final Price
6,NVT,Navegantes,Brazil,2026-08-21,booking,1184,324.54,2,Apto 3 quartos (Beto),https://www.booking.com/searchresults.pt-br.html?ss=S402T2+Vista+Mar+%2B+Beto+Carrero+%7C+Apto+Super+Amplo%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-08-21&checkout=2026-08-23&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-21T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3131.2400000000002
34,IGU,Foz do Iguaçu,Brazil,2026-05-29,booking,356,462.93,2,Gran Melia (ARG),https://www.booking.com/searchresults.pt-br.html?ss=Gran+Meli%C3%A1+Iguaz%C3%BA%2C+Entrada+A+Parque+Nacional+Iguaz%C3%BA&checkin=2026-05-29&checkout=2026-05-31&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-05-29T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3133.58
8,NVT,Navegantes,Brazil,2026-09-11,booking,1198,324.54,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-09-11&checkout=2026-09-13&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-11T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3145.2400000000002
9,NVT,Navegantes,Brazil,2026-09-25,booking,1198,324.54,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-09-25&checkout=2026-09-27&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-25T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3145.2400000000002
7,NVT,Navegantes,Brazil,2026-08-28,booking,1198,324.54,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-08-28&checkout=2026-08-30&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-28T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3145.2400000000002
8,NVT,Navegantes,Brazil,2026-09-11,booking,1229,324.54,2,Apto 3 quartos (Beto),https://www.booking.com/searchresults.pt-br.html?ss=S402T2+Vista+Mar+%2B+Beto+Carrero+%7C+Apto+Super+Amplo%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-09-11&checkout=2026-09-13&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-11T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3176.2400000000002
18,NVT,Navegantes,Brazil,2026-07-31,booking,1175,351.54,2,Apto 3 quartos (Beto),https://www.booking.com/searchresults.pt-br.html?ss=S402T2+Vista+Mar+%2B+Beto+Carrero+%7C+Apto+Super+Amplo%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-07-31&checkout=2026-08-02&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-07-31T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3284.2400000000002
61,IGU,Foz do Iguaçu,Brazil,2026-05-15,booking,356,514.54,2,Gran Melia (ARG),https://www.booking.com/searchresults.pt-br.html?ss=Gran+Meli%C3%A1+Iguaz%C3%BA%2C+Entrada+A+Parque+Nacional+Iguaz%C3%BA&checkin=2026-05-15&checkout=2026-05-17&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-05-15T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3443.24
60,IGU,Foz do Iguaçu,Brazil,2026-05-01,booking,356,514.54,2,Gran Melia (ARG),https://www.booking.com/searchresults.pt-br.html?ss=Gran+Meli%C3%A1+Iguaz%C3%BA%2C+Entrada+A+Parque+Nacional+Iguaz%C3%BA&checkin=2026-05-01&checkout=2026-05-03&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-05-01T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3443.24
6,NVT,Navegantes,Brazil,2026-08-21,booking,1584,324.54,2,Pousada Pedra da Ilha (Beto) 10km,https://www.booking.com/searchresults.pt-br.html?ss=Pousada+Pedra+da+Ilha%2C+Penha%2C+Santa+Catarina&checkin=2026-08-21&checkout=2026-08-23&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-21T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3531.2400000000002
8,NVT,Navegantes,Brazil,2026-09-11,booking,1584,324.54,2,Pousada Pedra da Ilha (Beto) 10km,https://www.booking.com/searchresults.pt-br.html?ss=Pousada+Pedra+da+Ilha%2C+Penha%2C+Santa+Catarina&checkin=2026-09-11&checkout=2026-09-13&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-11T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3531.2400000000002
23,NVT,Navegantes,Brazil,2026-06-05,booking,1120,403.38,2,B14 Suítes (Beto),https://www.booking.com/searchresults.pt-br.html?ss=B14+Su%C3%ADtes%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-06-05&checkout=2026-06-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-05T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3540.2799999999997
25,NVT,Navegantes,Brazil,2026-06-19,booking,1087,432.8,2,B14 Suítes (Beto),https://www.booking.com/searchresults.pt-br.html?ss=B14+Su%C3%ADtes%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-19T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3683.8
23,NVT,Navegantes,Brazil,2026-06-05,booking,1378,403.38,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-06-05&checkout=2026-06-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-05T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3798.2799999999997
13,IGU,Foz do Iguaçu,Brazil,2026-07-31,booking,1780,341.04,2,Wish Foz do Iguaçu,https://www.booking.com/searchresults.pt-br.html?ss=Wish+Foz+do+Igua%C3%A7u%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-07-31&checkout=2026-08-02&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-07-31T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3826.2400000000002
9,NVT,Navegantes,Brazil,2026-09-25,booking,1906,324.54,2,Solar Pedra WAM (Beto) 1km,https://www.booking.com/searchresults.pt-br.html?ss=Solar+Pedra+da+Ilha%2C+Penha%2C+Santa+Catarina&checkin=2026-09-25&checkout=2026-09-27&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-25T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3853.2400000000002
6,NVT,Navegantes,Brazil,2026-08-21,booking,1906,324.54,2,Solar Pedra WAM (Beto) 1km,https://www.booking.com/searchresults.pt-br.html?ss=Solar+Pedra+da+Ilha%2C+Penha%2C+Santa+Catarina&checkin=2026-08-21&checkout=2026-08-23&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-21T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3853.2400000000002
12,IGU,Foz do Iguaçu,Brazil,2026-07-10,booking,1812,341.04,2,Sanma (prox Aero),https://www.booking.com/searchresults.pt-br.html?ss=Sanma+Hotel%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-07-10&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-07-10T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3858.2400000000002
14,IGU,Foz do Iguaçu,Brazil,2026-08-07,booking,1842,341.04,2,Sanma (prox Aero),https://www.booking.com/searchresults.pt-br.html?ss=Sanma+Hotel%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-08-07&checkout=2026-08-09&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-07T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3888.2400000000002
29,IGU,Foz do Iguaçu,Brazil,2026-06-26,booking,1290,437.4,2,Wish Foz do Iguaçu,https://www.booking.com/searchresults.pt-br.html?ss=Wish+Foz+do+Igua%C3%A7u%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-26&checkout=2026-06-28&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-26T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3914.3999999999996
25,NVT,Navegantes,Brazil,2026-06-19,booking,1378,432.8,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-19T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3974.8
14,IGU,Foz do Iguaçu,Brazil,2026-08-07,booking,1937,341.04,2,Vivaz Cataratas (pq Aquatico),https://www.booking.com/searchresults.pt-br.html?ss=Vivaz+Cataratas+Hotel+Resort%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-08-07&checkout=2026-08-09&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-07T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,3983.2400000000002
18,NVT,Navegantes,Brazil,2026-07-31,booking,1935,351.54,2,Pousada Pedra da Ilha (Beto) 10km,https://www.booking.com/searchresults.pt-br.html?ss=Pousada+Pedra+da+Ilha%2C+Penha%2C+Santa+Catarina&checkin=2026-07-31&checkout=2026-08-02&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-07-31T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4044.2400000000002
29,IGU,Foz do Iguaçu,Brazil,2026-06-26,booking,1435,437.4,2,Sanma (prox Aero),https://www.booking.com/searchresults.pt-br.html?ss=Sanma+Hotel%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-26&checkout=2026-06-28&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-26T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4059.3999999999996
32,IGU,Foz do Iguaçu,Brazil,2026-06-19,booking,1421,446.4,2,Sanma (prox Aero),https://www.booking.com/searchresults.pt-br.html?ss=Sanma+Hotel%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-19T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4099.4
16,IGU,Foz do Iguaçu,Brazil,2026-09-11,booking,2096,341.04,2,Recanto Cataratas,https://www.booking.com/searchresults.pt-br.html?ss=Recanto+Cataratas+-+Thermas%2C+Resort+e+Convention%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-09-11&checkout=2026-09-13&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-11T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4142.24
14,IGU,Foz do Iguaçu,Brazil,2026-08-07,booking,2182,341.04,2,Recanto Cataratas,https://www.booking.com/searchresults.pt-br.html?ss=Recanto+Cataratas+-+Thermas%2C+Resort+e+Convention%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-08-07&checkout=2026-08-09&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-07T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4228.24
34,IGU,Foz do Iguaçu,Brazil,2026-05-29,booking,1460,462.93,2,Wish Foz do Iguaçu,https://www.booking.com/searchresults.pt-br.html?ss=Wish+Foz+do+Igua%C3%A7u%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-05-29&checkout=2026-05-31&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-05-29T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4237.58
34,IGU,Foz do Iguaçu,Brazil,2026-05-29,booking,1465,462.93,2,Sanma (prox Aero),https://www.booking.com/searchresults.pt-br.html?ss=Sanma+Hotel%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-05-29&checkout=2026-05-31&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-05-29T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4242.58
29,IGU,Foz do Iguaçu,Brazil,2026-06-26,booking,1651,437.4,2,Recanto Cataratas,https://www.booking.com/searchresults.pt-br.html?ss=Recanto+Cataratas+-+Thermas%2C+Resort+e+Convention%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-26&checkout=2026-06-28&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-26T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4275.4
16,IGU,Foz do Iguaçu,Brazil,2026-09-11,booking,2268,341.04,2,Vivaz Cataratas (pq Aquatico),https://www.booking.com/searchresults.pt-br.html?ss=Vivaz+Cataratas+Hotel+Resort%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-09-11&checkout=2026-09-13&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-09-11T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4314.24
32,IGU,Foz do Iguaçu,Brazil,2026-06-19,booking,1651,446.4,2,Recanto Cataratas,https://www.booking.com/searchresults.pt-br.html?ss=Recanto+Cataratas+-+Thermas%2C+Resort+e+Convention%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-19T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4329.4
28,IGU,Foz do Iguaçu,Brazil,2026-06-05,booking,1726,437.4,2,Recanto Cataratas,https://www.booking.com/searchresults.pt-br.html?ss=Recanto+Cataratas+-+Thermas%2C+Resort+e+Convention%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-06-05&checkout=2026-06-07&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-06-05T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4350.4
15,IGU,Foz do Iguaçu,Brazil,2026-08-28,booking,2335,341.04,2,Vivaz Cataratas (pq Aquatico),https://www.booking.com/searchresults.pt-br.html?ss=Vivaz+Cataratas+Hotel+Resort%2C+Foz+do+Igua%C3%A7u%2C+Paran%C3%A1&checkin=2026-08-28&checkout=2026-08-30&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-08-28T00%3A00%3A00.000Z&destination=IGU&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4381.24
17,NVT,Navegantes,Brazil,2026-07-10,booking,2284,351.54,2,Liwe Hotels,https://www.booking.com/searchresults.pt-br.html?ss=Liwe+Hotels%2C+Penha%2C+Santa+Catarina%2C+Brasil&checkin=2026-07-10&checkout=2026-07-12&group_adults=2&no_rooms=1&group_children=&age=&selected_currency=BRL,https://www.latamairlines.com/br/pt/oferta-voos?origin=SAO&outbound=2026-07-10T00%3A00%3A00.000Z&destination=NVT&inbound=null&adt=5&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc,4393.24
